500 V Cs-137 (CoC) n#1,500 V Cs-137 (CoC) N#1,700 V Cs-137 (CoC) n#2,700 V Cs-137 (CoC) N#2,700 V Cs-137 (EoC) n#3,700 V Cs-137 (EoC) N#3,700 V Am-241 (CoC) n#4,700 V Am-241 (CoC) N#4,800 V Am-241 (CoC) n#5,800 V Am-241 (CoC) N#5,800 V Cs-137 (CoC) n#6,800 V Cs-137 (CoC) N#6,800 V Co-57 (CoC) n#7,800 V Co-57 (CoC) N#7,800 V Co-60 (CoC) n#8,800 V Co-60 (CoC) N#8,800 V Ba-133 (CoC) n#9,800 V Ba-133 (CoC) N#9
0,0,0,0,0,0,0,312,0,10,0,0,0,0,0,0,0,0
1,0,1,2354,1,917,1,3848,1,82,1,261,1,1,1,47,1,31
2,180,2,3299,2,1335,2,3008,2,232,2,620,2,5,2,107,2,85
3,2049,3,2061,3,770,3,15661,3,787,3,750,3,7,3,137,3,132
4,2482,4,2209,4,909,4,49249,4,3685,4,960,4,7,4,167,4,635
5,2769,5,3409,5,1485,5,12263,5,7209,5,2596,5,9,5,178,5,5131
6,2984,6,3010,6,1254,6,2458,6,3147,6,2696,6,14,6,185,6,2550
7,1933,7,2363,7,943,7,2478,7,789,7,1287,7,8,7,177,7,277
8,1872,8,2426,8,1021,8,1344,8,2504,8,1179,8,18,8,169,8,201
9,3507,9,2561,9,1098,9,329,9,17373,9,1113,9,13,9,203,9,316
10,12039,10,2680,10,1062,10,101,10,55882,10,1133,10,24,10,217,10,207
11,2373,11,2805,11,1184,11,68,11,40817,11,1289,11,26,11,219,11,241
12,27,12,3434,12,1403,12,54,12,6083,12,1996,12,31,12,394,12,483
13,15,13,3742,13,1578,13,61,13,1206,13,2127,13,39,13,397,13,1697
14,20,14,3439,14,1457,14,40,14,1217,14,1701,14,35,14,335,14,1687
15,23,15,3418,15,1390,15,33,15,1449,15,1375,15,35,15,240,15,357
16,12,16,3165,16,1381,16,33,16,1570,16,1290,16,28,16,249,16,124
17,18,17,3187,17,1279,17,31,17,1420,17,1246,17,25,17,229,17,124
18,13,18,3146,18,1236,18,35,18,1400,18,1301,18,38,18,231,18,117
19,19,19,3090,19,1212,19,34,19,1520,19,1269,19,80,19,254,19,112
20,10,20,3291,20,1281,20,51,20,1352,20,1317,20,44,20,201,20,126
21,6,21,3167,21,1267,21,45,21,710,21,1321,21,26,21,244,21,148
22,7,22,3126,22,1278,22,30,22,239,22,1378,22,21,22,227,22,135
23,9,23,3247,23,1346,23,20,23,64,23,1302,23,22,23,229,23,170
24,1,24,3271,24,1262,24,17,24,49,24,1444,24,14,24,228,24,182
25,0,25,3221,25,1230,25,14,25,46,25,1415,25,19,25,197,25,157
26,1,26,3139,26,1261,26,16,26,41,26,1403,26,13,26,202,26,142
27,3,27,2828,27,1209,27,15,27,31,27,1629,27,17,27,270,27,122
28,1,28,2323,28,881,28,13,28,36,28,1803,28,14,28,233,28,116
29,2,29,1732,29,749,29,16,29,19,29,1691,29,11,29,226,29,105
30,4,30,1370,30,562,30,9,30,29,30,1699,30,15,30,244,30,80
31,5,31,1283,31,529,31,7,31,25,31,1679,31,9,31,251,31,74
32,0,32,1180,32,491,32,12,32,19,32,1670,32,11,32,280,32,108
33,0,33,1074,33,488,33,9,33,24,33,1459,33,8,33,227,33,78
34,1,34,1028,34,418,34,4,34,14,34,1475,34,13,34,263,34,86
35,0,35,1112,35,439,35,8,35,13,35,1465,35,11,35,251,35,79
36,2,36,1304,36,542,36,10,36,11,36,1460,36,13,36,259,36,77
37,0,37,2975,37,1141,37,11,37,9,37,1398,37,14,37,252,37,114
38,3,38,8010,38,3109,38,4,38,12,38,1406,38,3,38,239,38,172
39,0,39,14466,39,5636,39,11,39,12,39,1350,39,9,39,230,39,256
40,0,40,14266,40,5473,40,10,40,15,40,1414,40,8,40,246,40,282
41,0,41,7140,41,2694,41,6,41,13,41,1374,41,8,41,249,41,362
42,0,42,1790,42,605,42,5,42,11,42,1385,42,11,42,223,42,428
43,0,43,266,43,72,43,6,43,18,43,1359,43,5,43,242,43,516
44,1,44,30,44,10,44,7,44,15,44,1362,44,5,44,250,44,475
45,0,45,11,45,6,45,6,45,14,45,1335,45,8,45,235,45,380
46,0,46,14,46,8,46,5,46,28,46,1371,46,5,46,230,46,264
47,0,47,17,47,5,47,2,47,24,47,1321,47,5,47,219,47,242
48,0,48,13,48,5,48,3,48,11,48,1379,48,10,48,217,48,384
49,0,49,12,49,8,49,5,49,15,49,1402,49,5,49,223,49,729
50,1,50,11,50,6,50,4,50,16,50,1340,50,3,50,227,50,1107
51,0,51,11,51,6,51,0,51,10,51,1458,51,7,51,212,51,1291
52,1,52,10,52,1,52,3,52,3,52,1438,52,6,52,236,52,1161
53,0,53,8,53,6,53,2,53,10,53,1396,53,4,53,194,53,850
54,0,54,11,54,8,54,6,54,2,54,1432,54,5,54,200,54,509
55,0,55,8,55,3,55,5,55,10,55,1383,55,3,55,210,55,309
56,0,56,4,56,9,56,6,56,8,56,1489,56,4,56,219,56,151
57,0,57,6,57,3,57,2,57,7,57,1475,57,6,57,225,57,91
58,0,58,5,58,2,58,7,58,3,58,1403,58,2,58,195,58,48
59,0,59,10,59,5,59,3,59,5,59,1438,59,3,59,227,59,15
60,0,60,2,60,3,60,1,60,9,60,1469,60,2,60,230,60,13
61,0,61,9,61,3,61,3,61,7,61,1440,61,2,61,232,61,8
62,0,62,7,62,4,62,2,62,8,62,1426,62,3,62,217,62,8
63,0,63,5,63,3,63,3,63,3,63,1419,63,4,63,208,63,2
64,0,64,7,64,2,64,2,64,5,64,1349,64,4,64,222,64,5
65,1,65,2,65,1,65,2,65,4,65,1238,65,3,65,216,65,1
66,0,66,5,66,5,66,2,66,6,66,1099,66,5,66,206,66,2
67,0,67,2,67,2,67,2,67,4,67,1028,67,2,67,222,67,4
68,0,68,10,68,7,68,0,68,3,68,882,68,3,68,200,68,4
69,0,69,3,69,5,69,3,69,6,69,748,69,3,69,188,69,3
70,0,70,1,70,2,70,4,70,7,70,680,70,7,70,223,70,2
71,0,71,2,71,3,71,0,71,6,71,658,71,6,71,211,71,1
72,0,72,4,72,2,72,2,72,11,72,621,72,6,72,231,72,10
73,0,73,2,73,3,73,3,73,2,73,600,73,5,73,208,73,4
74,0,74,1,74,3,74,3,74,1,74,587,74,7,74,190,74,9
75,0,75,0,75,3,75,3,75,5,75,544,75,4,75,211,75,6
76,0,76,5,76,3,76,2,76,3,76,521,76,6,76,201,76,11
77,0,77,3,77,3,77,4,77,3,77,585,77,4,77,216,77,4
78,0,78,5,78,0,78,1,78,3,78,539,78,4,78,210,78,5
79,0,79,5,79,2,79,2,79,5,79,506,79,6,79,193,79,2
80,0,80,1,80,4,80,1,80,3,80,523,80,4,80,211,80,4
81,0,81,3,81,2,81,1,81,4,81,498,81,3,81,214,81,2
82,0,82,0,82,0,82,4,82,8,82,525,82,6,82,214,82,1
83,0,83,1,83,2,83,4,83,4,83,503,83,5,83,217,83,3
84,0,84,3,84,5,84,6,84,4,84,528,84,4,84,198,84,5
85,0,85,5,85,2,85,1,85,2,85,601,85,5,85,204,85,2
86,1,86,7,86,5,86,3,86,4,86,760,86,5,86,198,86,3
87,0,87,4,87,4,87,0,87,2,87,1107,87,2,87,195,87,4
88,1,88,2,88,2,88,2,88,2,88,1813,88,5,88,214,88,3
89,0,89,1,89,1,89,1,89,2,89,3014,89,2,89,213,89,3
90,0,90,0,90,2,90,1,90,2,90,4442,90,2,90,191,90,1
91,0,91,0,91,0,91,1,91,4,91,6082,91,4,91,182,91,0
92,0,92,0,92,2,92,0,92,2,92,7346,92,1,92,189,92,5
93,0,93,1,93,1,93,0,93,4,93,7766,93,0,93,180,93,1
94,0,94,0,94,0,94,2,94,6,94,6975,94,1,94,207,94,2
95,0,95,0,95,0,95,1,95,5,95,5659,95,0,95,200,95,3
96,0,96,0,96,0,96,0,96,4,96,3977,96,4,96,200,96,6
97,0,97,1,97,1,97,1,97,1,97,2360,97,0,97,191,97,2
98,0,98,1,98,1,98,0,98,6,98,1164,98,2,98,165,98,2
99,1,99,0,99,1,99,0,99,4,99,549,99,1,99,181,99,1
100,0,100,0,100,0,100,0,100,1,100,228,100,1,100,200,100,1
101,0,101,2,101,0,101,1,101,6,101,54,101,2,101,183,101,3
102,0,102,0,102,2,102,2,102,2,102,25,102,3,102,193,102,3
103,0,103,1,103,1,103,0,103,1,103,7,103,1,103,210,103,3
104,0,104,2,104,0,104,2,104,1,104,5,104,2,104,201,104,3
105,0,105,0,105,2,105,0,105,1,105,7,105,2,105,175,105,2
106,0,106,3,106,0,106,0,106,1,106,6,106,5,106,195,106,3
107,1,107,0,107,0,107,0,107,3,107,6,107,3,107,186,107,4
108,0,108,0,108,4,108,0,108,3,108,7,108,4,108,179,108,2
109,0,109,0,109,0,109,0,109,4,109,8,109,1,109,204,109,3
110,0,110,0,110,0,110,0,110,1,110,12,110,7,110,185,110,0
111,1,111,0,111,0,111,0,111,3,111,6,111,1,111,187,111,3
112,0,112,1,112,0,112,1,112,2,112,8,112,2,112,205,112,2
113,0,113,0,113,0,113,1,113,1,113,4,113,3,113,201,113,3
114,0,114,0,114,0,114,0,114,1,114,2,114,2,114,180,114,3
115,1,115,1,115,0,115,0,115,4,115,7,115,0,115,185,115,1
116,0,116,1,116,0,116,0,116,0,116,5,116,2,116,160,116,2
117,0,117,1,117,0,117,2,117,3,117,5,117,2,117,192,117,1
118,0,118,0,118,0,118,0,118,1,118,4,118,3,118,193,118,1
119,0,119,0,119,1,119,1,119,3,119,3,119,1,119,220,119,2
120,0,120,0,120,2,120,0,120,2,120,4,120,2,120,191,120,1
121,0,121,0,121,0,121,0,121,2,121,4,121,2,121,205,121,3
122,0,122,0,122,0,122,0,122,1,122,1,122,5,122,213,122,3
123,0,123,0,123,0,123,0,123,3,123,6,123,0,123,193,123,2
124,0,124,0,124,0,124,0,124,0,124,6,124,0,124,187,124,1
125,0,125,0,125,0,125,0,125,1,125,4,125,3,125,206,125,3
126,0,126,0,126,0,126,1,126,2,126,1,126,1,126,170,126,3
127,0,127,0,127,0,127,1,127,2,127,4,127,0,127,192,127,2
128,0,128,1,128,1,128,0,128,2,128,3,128,1,128,177,128,0
129,0,129,1,129,0,129,0,129,2,129,1,129,2,129,176,129,4
130,0,130,0,130,1,130,0,130,2,130,6,130,0,130,204,130,1
131,0,131,0,131,0,131,0,131,2,131,5,131,1,131,151,131,1
132,0,132,0,132,0,132,1,132,5,132,2,132,1,132,181,132,2
133,0,133,0,133,0,133,1,133,1,133,4,133,1,133,177,133,3
134,0,134,0,134,0,134,0,134,5,134,2,134,1,134,145,134,1
135,0,135,0,135,0,135,0,135,0,135,0,135,4,135,128,135,1
136,1,136,0,136,0,136,0,136,2,136,1,136,2,136,138,136,2
137,0,137,0,137,0,137,0,137,1,137,2,137,1,137,148,137,0
138,0,138,0,138,0,138,0,138,2,138,1,138,2,138,127,138,0
139,1,139,0,139,0,139,0,139,0,139,4,139,2,139,123,139,1
140,0,140,0,140,0,140,0,140,2,140,1,140,2,140,121,140,4
141,0,141,0,141,0,141,0,141,2,141,0,141,1,141,129,141,1
142,0,142,0,142,0,142,0,142,1,142,4,142,2,142,140,142,1
143,1,143,0,143,0,143,0,143,0,143,0,143,2,143,129,143,0
144,0,144,0,144,0,144,0,144,2,144,2,144,1,144,138,144,1
145,0,145,0,145,0,145,1,145,4,145,0,145,3,145,125,145,3
146,1,146,0,146,1,146,0,146,2,146,3,146,0,146,114,146,2
147,0,147,0,147,1,147,0,147,1,147,3,147,0,147,113,147,0
148,0,148,0,148,0,148,1,148,0,148,4,148,3,148,103,148,0
149,0,149,0,149,0,149,0,149,1,149,1,149,1,149,121,149,4
150,0,150,0,150,1,150,1,150,0,150,1,150,4,150,95,150,0
151,0,151,1,151,0,151,1,151,0,151,1,151,2,151,108,151,0
152,0,152,0,152,0,152,0,152,2,152,1,152,1,152,108,152,2
153,1,153,0,153,0,153,1,153,1,153,4,153,5,153,134,153,2
154,0,154,0,154,0,154,0,154,0,154,3,154,0,154,177,154,1
155,0,155,0,155,0,155,0,155,0,155,2,155,0,155,193,155,3
156,0,156,0,156,0,156,0,156,3,156,1,156,3,156,251,156,2
157,0,157,0,157,0,157,0,157,0,157,2,157,3,157,306,157,1
158,0,158,0,158,0,158,0,158,0,158,2,158,0,158,313,158,3
159,0,159,0,159,0,159,0,159,1,159,4,159,0,159,373,159,3
160,0,160,1,160,0,160,0,160,1,160,1,160,0,160,365,160,0
161,0,161,0,161,0,161,0,161,4,161,4,161,0,161,314,161,2
162,0,162,0,162,0,162,0,162,0,162,3,162,2,162,261,162,3
163,0,163,0,163,0,163,0,163,1,163,1,163,2,163,208,163,2
164,0,164,0,164,0,164,0,164,0,164,1,164,2,164,149,164,3
165,0,165,0,165,0,165,0,165,0,165,0,165,1,165,86,165,0
166,0,166,0,166,0,166,0,166,0,166,1,166,1,166,68,166,1
167,0,167,0,167,0,167,0,167,0,167,0,167,1,167,43,167,0
168,0,168,0,168,0,168,0,168,0,168,3,168,1,168,26,168,0
169,0,169,0,169,0,169,0,169,2,169,1,169,0,169,29,169,3
170,0,170,0,170,0,170,1,170,0,170,0,170,0,170,35,170,1
171,0,171,0,171,0,171,0,171,1,171,3,171,1,171,43,171,0
172,0,172,0,172,0,172,0,172,0,172,1,172,2,172,59,172,2
173,0,173,0,173,0,173,0,173,2,173,5,173,4,173,81,173,1
174,0,174,0,174,0,174,0,174,1,174,1,174,3,174,132,174,1
